log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Wäre ein Pinguin vielleicht die bessere E";2021-05-18 17:38:22.378126;NaN;NaN;54.94995040766976
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Wäre ein Pinguin vielleicht die bessere En";2021-05-18 17:38:22.498020;NaN;NaN;55.64699094693016
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Wäre ein Pinguin vielleicht die bessere Ent";2021-05-18 17:38:22.625925;NaN;NaN;56.26576296754757
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pinguin vielleicht die bessere Ente";2021-05-18 17:38:22.722089;NaN;NaN;57.09058134362433
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;63;?;"Wäre ein Pinguin vielleicht die bessere Ente?";2021-05-18 17:38:23.418736;1.040596;NaN;52.51079926042685
sentence_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Wäre ein Pinguin vielleicht die bessere Ente?";2021-05-18 17:38:23.778878;NaN;9.043968;50.41978339616825
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;A;"A";2021-05-18 17:38:24.371159;NaN;NaN;48.56610142158583
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Al";2021-05-18 17:38:24.498965;NaN;NaN;49.15935455406116
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als";2021-05-18 17:38:24.642834;NaN;NaN;49.65668759009736
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als";2021-05-18 17:38:24.755123;0.383962;NaN;49.1002577364342
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als i";2021-05-18 17:38:24.842977;NaN;NaN;49.8606622030162
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Als ih";2021-05-18 17:38:25.019581;NaN;NaN;50.17122876437111
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr";2021-05-18 17:38:25.131793;NaN;NaN;50.78392392568196
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr";2021-05-18 17:38:25.283740;0.440754;NaN;50.05246028697502
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihr m";2021-05-18 17:38:25.540612;NaN;NaN;49.9731255635858
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr";2021-05-18 17:38:25.892906;NaN;NaN;47.31985876456095
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;M;"Als ihr M";2021-05-18 17:38:26.196495;NaN;NaN;47.11345460801868
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihr Ma";2021-05-18 17:38:26.376502;NaN;NaN;47.41575135798454
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Man";2021-05-18 17:38:26.612372;NaN;NaN;47.484460205244
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann";2021-05-18 17:38:26.780260;NaN;NaN;47.81885421044181
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann";2021-05-18 17:38:26.952875;1.412266;NaN;47.143300163601985
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;70;f;"Als ihr Mann f";2021-05-18 17:38:27.632971;NaN;NaN;45.587883670885255
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann fü";2021-05-18 17:38:27.841335;NaN;NaN;45.77869328382317
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für";2021-05-18 17:38:27.958323;NaN;NaN;46.281171730371334
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für";2021-05-18 17:38:28.060672;0.427701;NaN;45.92572759259737
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für s";2021-05-18 17:38:28.176808;NaN;NaN;46.42166344294004
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für si";2021-05-18 17:38:28.312755;NaN;NaN;46.84063938061944
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie";2021-05-18 17:38:28.513031;NaN;NaN;47.0307212219162
sentence_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Als ihr Mann für sie";2021-05-18 17:38:28.898046;0.721213;4.526873;45.75224959151291
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie";2021-05-18 17:38:29.442000;NaN;NaN;44.06007319003701
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie";2021-05-18 17:38:29.946261;0.504252;NaN;42.599477998618674
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihr Mann für sie d";2021-05-18 17:38:30.160668;NaN;NaN;42.78530244476514
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihr Mann für sie da";2021-05-18 17:38:30.258080;NaN;NaN;43.28982298134304
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für sie das";2021-05-18 17:38:30.361754;NaN;NaN;43.77053183499892
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das";2021-05-18 17:38:30.474111;0.313415;NaN;43.45808429648477
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;B;"Als ihr Mann für sie das B";2021-05-18 17:38:30.931149;NaN;NaN;42.97266364388554
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Br";2021-05-18 17:38:31.131549;NaN;NaN;43.17929384534056
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann für sie das Brü";2021-05-18 17:38:31.354644;NaN;NaN;43.32171148197438
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüt";2021-05-18 17:38:31.500116;NaN;NaN;43.66156371146673
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüte";2021-05-18 17:38:31.602948;NaN;NaN;44.106798209263985
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten";2021-05-18 17:38:32.347486;1.416353;NaN;42.92362824799432
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann für sie das Brüten ü";2021-05-18 17:38:33.131913;NaN;NaN;41.74569403765495
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten üb";2021-05-18 17:38:33.420171;NaN;NaN;41.743888400390254
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übe";2021-05-18 17:38:33.620991;NaN;NaN;41.935408034697105
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Brüten über";2021-05-18 17:38:33.755753;NaN;NaN;42.26918213864187
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt,";2021-05-18 17:38:34.468996;1.337053;NaN;43.78188089899404
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt,";2021-05-18 17:38:34.612482;NaN;NaN;43.465850179452595
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten übernimmt, b";2021-05-18 17:38:34.813019;NaN;NaN;43.629382935094014
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, be";2021-05-18 17:38:34.948917;NaN;NaN;43.92969744509233
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für sie das Brüten übernimmt, bes";2021-05-18 17:38:35.228648;NaN;NaN;43.91562227997614
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;67;c;"Als ihr Mann für sie das Brüten übernimmt, besc";2021-05-18 17:38:35.398237;NaN;NaN;44.13593383675076
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt, beschließt";2021-05-18 17:38:36.093655;1.280627;NaN;46.06990255606962
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihr Mann für sie das Brüten übernimmt, beschließt d";2021-05-18 17:38:36.229476;NaN;NaN;46.337070833703
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für sie das Brüten übernimmt, beschließt di";2021-05-18 17:38:36.341174;NaN;NaN;46.65290190074937
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die";2021-05-18 17:38:36.485277;NaN;NaN;46.895523256800296
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt, beschließt die";2021-05-18 17:38:36.829278;0.599801;NaN;46.16539794799332
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Als ihr Mann für sie das Brüten übernimmt, beschließt die E";2021-05-18 17:38:37.269829;NaN;NaN;45.79538665617395
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Eb";2021-05-18 17:38:37.534537;NaN;NaN;45.7900038842555
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie das Brüten übernimmt, beschließt die E";2021-05-18 17:38:38.006906;NaN;NaN;44.34493761286044
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übernimmt, beschließt die En";2021-05-18 17:38:38.230298;NaN;NaN;44.43405001682237
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Ent";2021-05-18 17:38:38.526809;NaN;NaN;44.38465032524156
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Ente";2021-05-18 17:38:38.606778;NaN;NaN;44.738649002552236
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Enten";2021-05-18 17:38:39.159505;NaN;NaN;44.21752483806867
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter,";2021-05-18 17:38:40.695226;3.425388;NaN;44.3752502126603
sentence_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter,";2021-05-18 17:38:40.911762;NaN;11.469755;44.00817772794259
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"i";2021-05-18 17:38:41.727928;NaN;NaN;43.12209766332689
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in";2021-05-18 17:38:41.896948;NaN;NaN;43.295538586191554
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in";2021-05-18 17:38:41.992194;0.26426;NaN;43.14426922669694
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in d";2021-05-18 17:38:42.110009;NaN;NaN;43.39694480394463
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in di";2021-05-18 17:38:42.216301;NaN;NaN;43.665737180803916
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die";2021-05-18 17:38:42.312205;NaN;NaN;43.949025947077025
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die";2021-05-18 17:38:42.423986;0.313923;NaN;43.77161200770886
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;W;"in die W";2021-05-18 17:38:42.712399;NaN;NaN;43.749297652206806
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die We";2021-05-18 17:38:42.799781;NaN;NaN;44.040652943299904
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"in die Wel";2021-05-18 17:38:43.015677;NaN;NaN;44.12876192833496
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"in die Welt";2021-05-18 17:38:43.184039;NaN;NaN;44.28941275296768
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt";2021-05-18 17:38:43.311618;0.599218;NaN;44.091696872103526
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"in die Welt a";2021-05-18 17:38:43.736529;NaN;NaN;43.859458571534674
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die Welt au";2021-05-18 17:38:43.871840;NaN;NaN;44.067622796799036
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"in die Welt aus";2021-05-18 17:38:44.040035;NaN;NaN;44.22418344191292
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt auszuziehen";2021-05-18 17:38:45.104073;1.367562;NaN;45.83581459742276
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in die Welt auszuziehen i";2021-05-18 17:38:45.296343;NaN;NaN;45.940099345792035
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"in die Welt auszuziehen";2021-05-18 17:38:46.167578;NaN;NaN;44.28498456515581
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die Welt auszuziehen u";2021-05-18 17:38:46.465516;NaN;NaN;44.24734695554932
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in die Welt auszuziehen un";2021-05-18 17:38:46.632570;NaN;NaN;44.39182216109359
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in die Welt auszuziehen und";2021-05-18 17:38:46.759850;NaN;NaN;44.59009710149381
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt auszuziehen und";2021-05-18 17:38:46.879583;1.583231;NaN;44.42401603370998
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die Welt auszuziehen und w";2021-05-18 17:38:47.247897;NaN;NaN;44.28985507959579
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"in die Welt auszuziehen und";2021-05-18 17:38:47.743754;NaN;NaN;43.260990434928374
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die Welt auszuziehen und e";2021-05-18 17:38:47.871984;NaN;NaN;43.45571559296395
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"in die Welt auszuziehen und et";2021-05-18 17:38:47.968485;NaN;NaN;43.69061221139372
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die Welt auszuziehen und etw";2021-05-18 17:38:48.167914;NaN;NaN;43.788920057254614
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"in die Welt auszuziehen und etwa";2021-05-18 17:38:48.304353;NaN;NaN;43.968413877897035
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"in die Welt auszuziehen und etwas";2021-05-18 17:38:48.415999;NaN;NaN;44.1789537402413
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt auszuziehen und etwas";2021-05-18 17:38:48.535901;1.288004;NaN;44.02224507947125
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;90;z;"in die Welt auszuziehen und etwas z";2021-05-18 17:38:48.831813;NaN;NaN;43.9921323297418
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die Welt auszuziehen und etwas zu";2021-05-18 17:38:48.935468;NaN;NaN;44.2096653907266
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt auszuziehen und etwas zu";2021-05-18 17:38:49.088278;0.256456;NaN;44.01302110092517
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in die Welt auszuziehen und etwas zu d";2021-05-18 17:38:49.247744;NaN;NaN;44.15735595488022
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"in die Welt auszuziehen und etwas zu";2021-05-18 17:38:49.568307;NaN;NaN;43.406484647468
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die Welt auszuziehen und etwas zu w";2021-05-18 17:38:49.632027;NaN;NaN;43.671092940166645
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die Welt auszuziehen und etwas zu we";2021-05-18 17:38:49.744893;NaN;NaN;43.87306380114626
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"in die Welt auszuziehen und etwas zu wer";2021-05-18 17:38:49.840023;NaN;NaN;44.096004978860556
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in die Welt auszuziehen und etwas zu werd";2021-05-18 17:38:50.040125;NaN;NaN;44.18597161680124
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die Welt auszuziehen und etwas zu werde";2021-05-18 17:38:50.095875;NaN;NaN;44.455664566513576
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in die Welt auszuziehen und etwas zu werden";2021-05-18 17:38:50.263970;NaN;NaN;44.583083573776605
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"in die Welt auszuziehen und etwas zu werden,";2021-05-18 17:38:50.511844;1.264097;NaN;44.27421109658752
word_finished;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt auszuziehen und etwas zu werden,";2021-05-18 17:38:50.656136;NaN;NaN;44.096364029293014
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die Welt auszuziehen und etwas zu werden, w";2021-05-18 17:38:50.912091;NaN;NaN;44.11608245981325
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;79;o;"in die Welt auszuziehen und etwas zu werden, wo";2021-05-18 17:38:51.073519;NaN;NaN;44.25032275491942
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"in die Welt auszuziehen und etwas zu werden, wom";2021-05-18 17:38:51.288204;NaN;NaN;44.31872032047797
key_pressed;2;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in die Welt auszuziehen und etwas zu werden, womi";2021-05-18 17:38:51.495661;NaN;NaN;44.39504528444234
