log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Wäre ein Pingiun vielleicht";2021-05-18 21:29:34.522988;NaN;NaN;89.12283633426634
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pingiun vielleicht";2021-05-18 21:29:34.635166;0.959845;NaN;86.13290187129711
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Wäre ein Pingiun vielleicht d";2021-05-18 21:29:34.731111;NaN;NaN;87.21906376149657
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Wäre ein Pingiun vielleicht di";2021-05-18 21:29:34.795014;NaN;NaN;89.05326955368614
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pingiun vielleicht die";2021-05-18 21:29:34.899338;NaN;NaN;89.80427656834578
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pingiun vielleicht die";2021-05-18 21:29:34.931076;0.199953;NaN;89.02126069491536
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Wäre ein Pingiun vielleicht die b";2021-05-18 21:29:35.147341;NaN;NaN;87.14038705373943
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pingiun vielleicht die be";2021-05-18 21:29:35.259105;NaN;NaN;87.71021151015056
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Wäre ein Pingiun vielleicht die bes";2021-05-18 21:29:35.451375;NaN;NaN;86.54091630483751
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Wäre ein Pingiun vielleicht die bess";2021-05-18 21:29:35.620338;NaN;NaN;85.93502388162035
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pingiun vielleicht die besse";2021-05-18 21:29:35.723052;NaN;NaN;86.65120183411712
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Wäre ein Pingiun vielleicht die besser";2021-05-18 21:29:35.795056;NaN;NaN;87.93037868016945
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pingiun vielleicht die bessere";2021-05-18 21:29:35.890962;NaN;NaN;88.7058726331512
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Wäre ein Pingiun vielleicht die bessere";2021-05-18 21:29:35.931017;0.783683;NaN;87.94013173776598
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Wäre ein Pingiun vielleicht die bessere E";2021-05-18 21:29:36.122830;NaN;NaN;86.93251180729794
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Wäre ein Pingiun vielleicht die bessere En";2021-05-18 21:29:36.235293;NaN;NaN;87.38178680381293
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Wäre ein Pingiun vielleicht die bessere Ent";2021-05-18 21:29:36.331271;NaN;NaN;88.0991186516549
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Wäre ein Pingiun vielleicht die bessere Ente";2021-05-18 21:29:36.379054;NaN;NaN;89.63037494783846
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;63;?;"Wäre ein Pingiun vielleicht die bessere Ente?";2021-05-18 21:29:36.614756;0.491814;NaN;85.66168106916297
sentence_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Wäre ein Pingiun vielleicht die bessere Ente?";2021-05-18 21:29:36.902088;NaN;5.610495;81.2748024050925
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;A;"A";2021-05-18 21:29:37.350523;NaN;NaN;77.24007353651103
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Al";2021-05-18 21:29:37.525525;NaN;NaN;76.996618565168
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als";2021-05-18 21:29:37.571435;NaN;NaN;78.34466013465408
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als";2021-05-18 21:29:37.675060;0.324584;NaN;77.07294499952455
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als i";2021-05-18 21:29:37.771257;NaN;NaN;77.78064653927822
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Als ih";2021-05-18 21:29:37.997774;NaN;NaN;76.9426222761417
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr";2021-05-18 21:29:38.106774;NaN;NaN;77.47296112955578
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr";2021-05-18 21:29:38.202972;0.431711;NaN;76.39469143706661
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;M;"Als ihr M";2021-05-18 21:29:38.366278;NaN;NaN;76.32740782935453
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihr Ma";2021-05-18 21:29:38.526222;NaN;NaN;76.2985262773783
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Man";2021-05-18 21:29:38.579350;NaN;NaN;77.38898351353944
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann";2021-05-18 21:29:38.715010;NaN;NaN;77.59125492674158
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann";2021-05-18 21:29:38.738832;0.372592;NaN;77.34310327117015
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;70;f;"Als ihr Mann f";2021-05-18 21:29:38.827218;NaN;NaN;78.02835614158803
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann fü";2021-05-18 21:29:38.890938;NaN;NaN;78.95313407755435
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für";2021-05-18 21:29:39.035653;NaN;NaN;79.0272622102608
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für";2021-05-18 21:29:39.051025;0.223806;NaN;78.87076651173028
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für s";2021-05-18 21:29:39.301906;NaN;NaN;77.89858577863943
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für si";2021-05-18 21:29:39.371018;NaN;NaN;78.71749886286632
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für si";2021-05-18 21:29:39.582312;0.280375;NaN;76.71133212122996
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für si";2021-05-18 21:29:39.965970;NaN;NaN;73.3185328269897
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie";2021-05-18 21:29:40.091138;NaN;NaN;73.63932594561192
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie";2021-05-18 21:29:40.156007;0.190071;NaN;73.1004872237721
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihr Mann für sie d";2021-05-18 21:29:40.291198;NaN;NaN;73.33576156188283
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihr Mann für sie da";2021-05-18 21:29:40.363676;NaN;NaN;74.07257988512796
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für sie das";2021-05-18 21:29:40.419676;NaN;NaN;74.9327577095291
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das";2021-05-18 21:29:40.507382;0.216185;NaN;74.21966808183176
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;B;"Als ihr Mann für sie das B";2021-05-18 21:29:40.822173;NaN;NaN;73.02731043038793
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Br";2021-05-18 21:29:40.997708;NaN;NaN;72.94287944077126
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann für sie das Brü";2021-05-18 21:29:41.043555;NaN;NaN;73.83052449204598
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüt";2021-05-18 21:29:41.195001;NaN;NaN;73.91320328109998
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüte";2021-05-18 21:29:41.259463;NaN;NaN;74.6390689378078
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten";2021-05-18 21:29:41.315134;NaN;NaN;75.42169556950414
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten";2021-05-18 21:29:41.378897;0.556769;NaN;74.94497343765752
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann für sie das Brüten ü";2021-05-18 21:29:41.491084;NaN;NaN;75.29715906171896
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten üb";2021-05-18 21:29:41.654549;NaN;NaN;75.26729297417454
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übe";2021-05-18 21:29:41.699743;NaN;NaN;76.09346891293563
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Brüten über";2021-05-18 21:29:41.770959;NaN;NaN;76.72146653274126
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übern";2021-05-18 21:29:41.867427;NaN;NaN;77.15629141477407
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für sie das Brüten überni";2021-05-18 21:29:41.972201;NaN;NaN;77.52292169286093
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihr Mann für sie das Brüten übernim";2021-05-18 21:29:42.158408;NaN;NaN;77.2987829858753
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihr Mann für sie das Brüten übernimm";2021-05-18 21:29:42.285998;NaN;NaN;77.49317932685712
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt";2021-05-18 21:29:42.355519;NaN;NaN;78.09092277982717
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt,";2021-05-18 21:29:42.443147;0.95207;NaN;77.47731703583622
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt,";2021-05-18 21:29:42.483667;NaN;NaN;77.1968122005273
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten übernimmt, b";2021-05-18 21:29:42.643424;NaN;NaN;77.1675016642546
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, be";2021-05-18 21:29:42.741024;NaN;NaN;77.55776197295768
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für sie das Brüten übernimmt, bes";2021-05-18 21:29:42.854753;NaN;NaN;77.83264787273427
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;67;c;"Als ihr Mann für sie das Brüten übernimmt, besc";2021-05-18 21:29:42.939354;NaN;NaN;78.29763093003676
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Als ihr Mann für sie das Brüten übernimmt, besch";2021-05-18 21:29:42.963083;NaN;NaN;79.1665849154584
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Als ihr Mann für sie das Brüten übernimmt, beschl";2021-05-18 21:29:43.051220;NaN;NaN;79.5936709085728
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für sie das Brüten übernimmt, beschli";2021-05-18 21:29:43.130996;NaN;NaN;80.07092865300174
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschlie";2021-05-18 21:29:43.212152;NaN;NaN;80.53244022857119
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;223;ß;"Als ihr Mann für sie das Brüten übernimmt, beschließ";2021-05-18 21:29:43.294059;NaN;NaN;80.98262247892639
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt, beschließt";2021-05-18 21:29:43.420613;NaN;NaN;81.12703925468654
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt, beschließt";2021-05-18 21:29:43.500098;0.856655;NaN;80.59890886769836
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihr Mann für sie das Brüten übernimmt, beschließt d";2021-05-18 21:29:43.595020;NaN;NaN;80.95240998006669
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für sie das Brüten übernimmt, beschließt di";2021-05-18 21:29:43.667205;NaN;NaN;81.44985920810052
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die";2021-05-18 21:29:43.747110;NaN;NaN;81.89076462450636
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt, beschließt die";2021-05-18 21:29:43.795383;0.200362;NaN;81.57463355195068
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Als ihr Mann für sie das Brüten übernimmt, beschließt die E";2021-05-18 21:29:43.934249;NaN;NaN;81.62726806347374
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übernimmt, beschließt die En";2021-05-18 21:29:44.027168;NaN;NaN;81.97445365086655
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Ent";2021-05-18 21:29:44.142045;NaN;NaN;82.17539435240265
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Ente";2021-05-18 21:29:44.219970;NaN;NaN;82.60831260841859
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Enten";2021-05-18 21:29:44.251401;NaN;NaN;83.3339184711868
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenm";2021-05-18 21:29:44.437984;NaN;NaN;83.0639396846263
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmu";2021-05-18 21:29:44.598955;NaN;NaN;82.96088604630961
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmut";2021-05-18 21:29:44.659285;NaN;NaN;83.48423707638202
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutt";2021-05-18 21:29:44.806204;NaN;NaN;83.46453593348055
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutte";2021-05-18 21:29:44.907262;NaN;NaN;83.72644367523836
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter";2021-05-18 21:29:44.995356;NaN;NaN;84.0638754103313
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter,";2021-05-18 21:29:45.099600;1.165409;NaN;83.42926129255245
sentence_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter,";2021-05-18 21:29:45.310705;NaN;7.96016;82.17294365953352
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"i";2021-05-18 21:29:45.541999;NaN;NaN;81.68128719603719
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in";2021-05-18 21:29:45.603021;NaN;NaN;82.17151935139282
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in";2021-05-18 21:29:45.691191;0.149265;NaN;81.66840212021172
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in d";2021-05-18 21:29:45.765690;NaN;NaN;82.07708074208459
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in di";2021-05-18 21:29:45.875680;NaN;NaN;82.28089215525748
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die";2021-05-18 21:29:46.022273;NaN;NaN;82.27664639846199
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die";2021-05-18 21:29:46.099183;0.333534;NaN;81.84937998756998
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;W;"in die W";2021-05-18 21:29:46.278025;NaN;NaN;81.67332086258236
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die We";2021-05-18 21:29:46.363374;NaN;NaN;82.00701690784317
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"in die Wel";2021-05-18 21:29:46.451010;NaN;NaN;82.32452260847097
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"in die Welt";2021-05-18 21:29:46.606447;NaN;NaN;82.27248621315549
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt";2021-05-18 21:29:46.639603;0.361607;NaN;82.09479864295994
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"in die Welt a";2021-05-18 21:29:46.763432;NaN;NaN;82.21336475193765
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die Welt au";2021-05-18 21:29:46.795875;NaN;NaN;82.81528630869823
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"in die Welt aus";2021-05-18 21:29:46.908054;NaN;NaN;82.98880598830831
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;90;z;"in die Welt ausz";2021-05-18 21:29:46.995137;NaN;NaN;83.29276949986895
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die Welt auszu";2021-05-18 21:29:47.156946;NaN;NaN;83.19959943174675
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;90;z;"in die Welt auszuz";2021-05-18 21:29:47.291633;NaN;NaN;83.2492507567432
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in die Welt auszuzi";2021-05-18 21:29:47.338877;NaN;NaN;83.75196854515352
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die Welt auszuzie";2021-05-18 21:29:47.451248;NaN;NaN;83.91215288695246
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"in die Welt auszuzieh";2021-05-18 21:29:47.499598;NaN;NaN;84.40220687091961
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die Welt auszuziehe";2021-05-18 21:29:47.643331;NaN;NaN;84.39417731546892
key_pressed;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in die Welt auszuziehen";2021-05-18 21:29:47.691009;NaN;NaN;84.88054861615741
word_finished;3;normal;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die Welt auszuziehen";2021-05-18 21:29:47.845969;1.082484;NaN;84.08601491910618
