log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heiße einen guten Gen";2021-05-18 17:53:48.527610;NaN;NaN;63.80663160160648
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heiße einen guten Geni";2021-05-18 17:53:48.816948;NaN;NaN;62.75068613136301
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;90;z;"Glücklich sein heiße einen guten Geniz";2021-05-18 17:53:49.176614;NaN;NaN;61.11940184478727
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heiße einen guten Genizs";2021-05-18 17:53:49.424397;NaN;NaN;60.651927950861236
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heiße einen guten Geniz";2021-05-18 17:53:49.665605;NaN;NaN;56.830266077583644
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Glücklich sein heiße einen guten Geni";2021-05-18 17:53:49.800643;NaN;NaN;54.06051483348728
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heiße einen guten Geniu";2021-05-18 17:53:50.272519;NaN;NaN;52.27704138876336
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heiße einen guten Genius";2021-05-18 17:53:50.392371;NaN;NaN;53.022283134313504
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heiße einen guten Genius";2021-05-18 17:53:50.504654;2.199511;NaN;52.2597674209792
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Glücklich sein heiße einen guten Genius h";2021-05-18 17:53:50.728691;NaN;NaN;52.29607798092314
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Glücklich sein heiße einen guten Genius ha";2021-05-18 17:53:50.824443;NaN;NaN;53.15646667489444
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Glücklich sein heiße einen guten Genius hab";2021-05-18 17:53:51.432323;NaN;NaN;50.83097772584267
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heiße einen guten Genius habe";2021-05-18 17:53:51.544374;NaN;NaN;51.543589203923965
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heiße einen guten Genius haben";2021-05-18 17:53:51.672374;NaN;NaN;52.145538197108124
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heiße einen guten Genius haben";2021-05-18 17:53:51.768550;1.039877;NaN;51.59270426246135
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Glücklich sein heiße einen guten Genius haben o";2021-05-18 17:53:51.984609;NaN;NaN;51.68454467369771
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Glücklich sein heiße einen guten Genius haben od";2021-05-18 17:53:52.136932;NaN;NaN;52.121736035188526
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heiße einen guten Genius haben ode";2021-05-18 17:53:52.240698;NaN;NaN;52.81244059910265
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Glücklich sein heiße einen guten Genius haben oder";2021-05-18 17:53:52.360520;NaN;NaN;53.399416145686025
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heiße einen guten Genius haben oder";2021-05-18 17:53:52.466786;0.482169;NaN;52.818599025558264
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Glücklich sein heiße einen guten Genius haben oder g";2021-05-18 17:53:52.697816;NaN;NaN;52.79832629305651
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heiße einen guten Genius haben oder gu";2021-05-18 17:53:52.817137;NaN;NaN;53.361555667219555
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heiße einen guten Genius haben oder gut";2021-05-18 17:53:52.968746;NaN;NaN;53.74222599715925
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heiße einen guten Genius haben oder gut";2021-05-18 17:53:53.080926;0.383104;NaN;53.16164433588683
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heiße einen guten Genius haben oder gut s";2021-05-18 17:53:53.224760;NaN;NaN;53.575189215884365
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heiße einen guten Genius haben oder gut se";2021-05-18 17:53:53.328859;NaN;NaN;54.179303017128746
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heiße einen guten Genius haben oder gut sei";2021-05-18 17:53:53.467028;NaN;NaN;54.598462663287016
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heiße einen guten Genius haben oder gut sein";2021-05-18 17:53:53.560791;NaN;NaN;55.23184579857792
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;46;.;"Glücklich sein heiße einen guten Genius haben oder gut sein.";2021-05-18 17:53:53.808949;0.584185;NaN;53.998357909935955
sentence_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Glücklich sein heiße einen guten Genius haben oder gut sein.";2021-05-18 17:53:54.096983;NaN;11.399363;52.63396594389412
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;87;W;"W";2021-05-18 17:53:54.425146;NaN;NaN;52.18438106126489
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Wa";2021-05-18 17:53:54.568789;NaN;NaN;52.563759461160814
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was";2021-05-18 17:53:54.680478;NaN;NaN;53.07525629048188
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was";2021-05-18 17:53:54.776444;0.35129;NaN;52.65361381372525
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Was m";2021-05-18 17:53:54.880544;NaN;NaN;53.188673275031
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was ma";2021-05-18 17:53:55.041106;NaN;NaN;53.46894786801887
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;67;c;"Was mac";2021-05-18 17:53:55.161210;NaN;NaN;53.91650019011182
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was mach";2021-05-18 17:53:55.256433;NaN;NaN;54.46319947887317
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was machs";2021-05-18 17:53:55.426140;NaN;NaN;54.679801446327886
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Was machst";2021-05-18 17:53:55.648876;NaN;NaN;54.665972377932746
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst";2021-05-18 17:53:55.808525;0.927975;NaN;54.00035466334631
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was machst d";2021-05-18 17:53:56.104591;NaN;NaN;53.702920812358116
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was machst du";2021-05-18 17:53:56.216387;NaN;NaN;54.14644126952989
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du";2021-05-18 17:53:56.360493;0.255893;NaN;53.57538085362269
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was machst du a";2021-05-18 17:53:56.529573;NaN;NaN;53.788029184921946
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was machst du al";2021-05-18 17:53:56.648556;NaN;NaN;54.18942299876525
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was machst du als";2021-05-18 17:53:56.826557;NaN;NaN;54.35603842150914
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Was machst du also";2021-05-18 17:53:56.992856;NaN;NaN;54.56314368770183
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du also";2021-05-18 17:53:57.121161;0.591585;NaN;54.07781006500361
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was machst du also h";2021-05-18 17:53:57.313471;NaN;NaN;54.18729963271
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hi";2021-05-18 17:53:57.416986;NaN;NaN;54.621439118665414
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Was machst du also hie";2021-05-18 17:53:57.592780;NaN;NaN;54.782425153511625
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Was machst du also hier";2021-05-18 17:53:57.761026;NaN;NaN;54.96718465714518
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Was machst du also hier,";2021-05-18 17:53:58.081011;0.767528;NaN;53.823863746059004
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was machst du also hier,";2021-05-18 17:53:58.200681;NaN;NaN;53.40839061297223
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;E;"Was machst du also hier, E";2021-05-18 17:53:58.513206;NaN;NaN;53.11174774954776
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hier, Ei";2021-05-18 17:53:58.592855;NaN;NaN;53.60054083700641
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was machst du also hier, Ein";2021-05-18 17:53:58.729158;NaN;NaN;53.893341708425176
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Was machst du also hier, Einb";2021-05-18 17:53:58.962022;NaN;NaN;53.859523664159305
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was machst du also hier, Einbi";2021-05-18 17:53:59.756975;NaN;NaN;52.053160110420706
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was machst du also hier, Einbil";2021-05-18 17:53:59.901039;NaN;NaN;52.314796031004306
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was machst du also hier, Einbild";2021-05-18 17:54:00.064783;NaN;NaN;52.51251058743189
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was machst du also hier, Einbildu";2021-05-18 17:54:00.184743;NaN;NaN;52.838496618965245
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was machst du also hier, Einbildun";2021-05-18 17:54:00.408904;NaN;NaN;52.847285854300374
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Was machst du also hier, Einbildung";2021-05-18 17:54:00.544648;NaN;NaN;53.11771277370051
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;63;?;"Was machst du also hier, Einbildung?";2021-05-18 17:54:00.944960;2.431761;NaN;51.95243611987641
sentence_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Was machst du also hier, Einbildung?";2021-05-18 17:54:01.345233;NaN;6.920077;50.837278719080764
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"G";2021-05-18 17:54:01.840800;NaN;NaN;50.14809358887966
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Ge";2021-05-18 17:54:01.984563;NaN;NaN;50.39645731570425
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Geh";2021-05-18 17:54:02.080527;NaN;NaN;50.76604360462642
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh,";2021-05-18 17:54:02.345366;0.504561;NaN;50.081774784091046
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh,";2021-05-18 17:54:02.456515;NaN;NaN;49.800050771759075
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Geh, u";2021-05-18 17:54:02.641819;NaN;NaN;49.93903276416708
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um";2021-05-18 17:54:02.936685;NaN;NaN;49.804359778789596
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um";2021-05-18 17:54:03.072580;0.430754;NaN;49.47219839136827
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um d";2021-05-18 17:54:03.260658;NaN;NaN;49.60327591705515
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um de";2021-05-18 17:54:03.368056;NaN;NaN;49.926073611351256
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der";2021-05-18 17:54:03.496341;NaN;NaN;50.195090141294855
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der";2021-05-18 17:54:03.583562;0.322944;NaN;49.985492716194436
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"Geh, um der G";2021-05-18 17:54:03.880517;NaN;NaN;49.85125348994181
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;196;ä;"Geh, um der Gä";2021-05-18 17:54:04.028212;NaN;NaN;50.06864044935761
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Gät";2021-05-18 17:54:04.232693;NaN;NaN;50.150453682828754
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der Gä";2021-05-18 17:54:04.584120;NaN;NaN;48.796925062680984
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Geh, um der G";2021-05-18 17:54:04.708998;NaN;NaN;47.9749134816049
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;214;ö;"Geh, um der Gö";2021-05-18 17:54:05.328610;NaN;NaN;47.191658847786485
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Göt";2021-05-18 17:54:05.472643;NaN;NaN;47.42010480721312
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Gött";2021-05-18 17:54:05.641246;NaN;NaN;47.594652557728786
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götte";2021-05-18 17:54:05.741325;NaN;NaN;47.908696439520284
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Geh, um der Götter";2021-05-18 17:54:05.864796;NaN;NaN;48.17133871819262
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter";2021-05-18 17:54:05.981533;2.101003;NaN;47.92984102023907
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;87;w;"Geh, um der Götter w";2021-05-18 17:54:06.108733;NaN;NaN;48.18199672857911
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter wi";2021-05-18 17:54:06.236703;NaN;NaN;48.429830549545606
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Geh, um der Götter wil";2021-05-18 17:54:06.409868;NaN;NaN;48.58201250986822
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Geh, um der Götter will";2021-05-18 17:54:06.557053;NaN;NaN;48.78547634574988
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter wille";2021-05-18 17:54:06.636616;NaN;NaN;49.124606611528755
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen";2021-05-18 17:54:06.756862;NaN;NaN;49.3778494874201
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, um der Götter willen,";2021-05-18 17:54:06.996579;0.887839;NaN;48.89074190836616
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen,";2021-05-18 17:54:07.142319;NaN;NaN;48.59924936250303
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;87;w;"Geh, um der Götter willen, w";2021-05-18 17:54:07.300667;NaN;NaN;48.77420663875481
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wi";2021-05-18 17:54:07.404534;NaN;NaN;49.05484230183614
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie";2021-05-18 17:54:07.557411;NaN;NaN;49.23588045479954
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie";2021-05-18 17:54:07.660916;0.360241;NaN;49.03175110329452
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um der Götter willen, wie d";2021-05-18 17:54:07.893043;NaN;NaN;49.05629344617445
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Geh, um der Götter willen, wie du";2021-05-18 17:54:08.036713;NaN;NaN;49.25171140817629
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du";2021-05-18 17:54:08.172734;0.279685;NaN;48.98875704100528
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Geh, um der Götter willen, wie du g";2021-05-18 17:54:08.484647;NaN;NaN;48.86154917170367
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du ge";2021-05-18 17:54:08.588789;NaN;NaN;49.1283920315911
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;75;k;"Geh, um der Götter willen, wie du gek";2021-05-18 17:54:08.796581;NaN;NaN;49.19711948566481
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Geh, um der Götter willen, wie du geko";2021-05-18 17:54:08.949861;NaN;NaN;49.36696767819685
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um der Götter willen, wie du gekom";2021-05-18 17:54:09.244712;NaN;NaN;49.2706976199654
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Geh, um der Götter willen, wie du gekomm";2021-05-18 17:54:09.428651;NaN;NaN;49.38056754208562
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du gekomme";2021-05-18 17:54:09.588996;NaN;NaN;49.53237643624369
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen";2021-05-18 17:54:09.725189;NaN;NaN;49.72676732316482
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen";2021-05-18 17:54:09.876753;1.392093;NaN;49.44948266238222
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Geh, um der Götter willen, wie du gekommen b";2021-05-18 17:54:10.148772;NaN;NaN;49.39661812392519
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wie du gekommen bi";2021-05-18 17:54:10.268911;NaN;NaN;49.61659753529552
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Geh, um der Götter willen, wie du gekommen bis";2021-05-18 17:54:10.429044;NaN;NaN;49.76281348273668
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Geh, um der Götter willen, wie du gekommen bist";2021-05-18 17:54:10.588665;NaN;NaN;49.90826309097864
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Geh, um der Götter willen, wie du gekommen bist,";2021-05-18 17:54:11.308762;1.159975;NaN;48.65216720239973
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen bist,";2021-05-18 17:54:11.661041;NaN;NaN;48.060421893856144
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Geh, um der Götter willen, wie du gekommen bist, d";2021-05-18 17:54:11.901125;NaN;NaN;48.076223414045344
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Geh, um der Götter willen, wie du gekommen bist, de";2021-05-18 17:54:12.013117;NaN;NaN;48.301886792452834
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen bist, den";2021-05-18 17:54:12.108864;NaN;NaN;48.55265157658416
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Geh, um der Götter willen, wie du gekommen bist, denn";2021-05-18 17:54:12.268797;NaN;NaN;48.695857308152526
word_finished;3;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Geh, um der Götter willen, wie du gekommen bist, denn";2021-05-18 17:54:12.396923;0.49579;NaN;48.485790447848096
key_pressed;3;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Geh, um der Götter willen, wie du gekommen bist, denn i";2021-05-18 17:54:12.621320;NaN;NaN;48.52321499984912
