log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Glücklich sein heißt einene guten Genius h";2021-05-18 16:05:10.491541;NaN;NaN;44.413231812087616
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Glücklich sein heißt einene guten Genius ha";2021-05-18 16:05:10.600859;NaN;NaN;45.13961714081395
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Glücklich sein heißt einene guten Genius hab";2021-05-18 16:05:10.713686;NaN;NaN;45.833867307938746
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einene guten Genius habe";2021-05-18 16:05:10.931789;NaN;NaN;46.03086113512103
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einene guten Genius haben";2021-05-18 16:05:11.468461;NaN;NaN;44.844046420314655
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einene guten Genius haben";2021-05-18 16:05:11.716230;1.224677;NaN;43.82953634103178
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Glücklich sein heißt einene guten Genius haben o";2021-05-18 16:05:12.128663;NaN;NaN;43.29480887321828
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Glücklich sein heißt einene guten Genius haben od";2021-05-18 16:05:12.323715;NaN;NaN;43.6023387117914
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einene guten Genius haben ode";2021-05-18 16:05:12.465009;NaN;NaN;44.10144460435491
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Glücklich sein heißt einene guten Genius haben oder";2021-05-18 16:05:12.593823;NaN;NaN;44.63563374230733
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einene guten Genius haben oder";2021-05-18 16:05:12.656789;0.528127;NaN;44.39932008495744
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Glücklich sein heißt einene guten Genius haben oder g";2021-05-18 16:05:12.883825;NaN;NaN;44.557712717282804
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Glücklich sein heißt einene guten Genius haben oder gu";2021-05-18 16:05:13.108981;NaN;NaN;44.717078205552255
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Glücklich sein heißt einene guten Genius haben oder gut";2021-05-18 16:05:13.265124;NaN;NaN;45.118444316039984
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Glücklich sein heißt einene guten Genius haben oder gut";2021-05-18 16:05:13.467847;0.584018;NaN;44.3984855393188
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Glücklich sein heißt einene guten Genius haben oder gut s";2021-05-18 16:05:13.699601;NaN;NaN;44.53072271971389
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Glücklich sein heißt einene guten Genius haben oder gut se";2021-05-18 16:05:13.939872;NaN;NaN;44.62939161182995
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Glücklich sein heißt einene guten Genius haben oder gut sei";2021-05-18 16:05:14.056944;NaN;NaN;45.139142535343765
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Glücklich sein heißt einene guten Genius haben oder gut sein";2021-05-18 16:05:14.275787;NaN;NaN;45.29614016934983
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;46;.;"Glücklich sein heißt einene guten Genius haben oder gut sein.";2021-05-18 16:05:14.739914;1.040307;NaN;43.791853598967656
sentence_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Glücklich sein heißt einene guten Genius haben oder gut sein.";2021-05-18 16:05:15.396498;NaN;14.631612;41.82674623590039
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;87;W;"W";2021-05-18 16:05:16.137062;NaN;NaN;40.592370182640295
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Wa";2021-05-18 16:05:16.332091;NaN;NaN;40.85461166985002
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was";2021-05-18 16:05:16.465169;NaN;NaN;41.27267871595346
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was";2021-05-18 16:05:16.601345;0.464257;NaN;40.91779368983213
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was a";2021-05-18 16:05:16.828666;NaN;NaN;41.0857647909687
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"Was am";2021-05-18 16:05:16.838950;NaN;NaN;41.80599405882078
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;67;c;"Was amc";2021-05-18 16:05:17.128907;NaN;NaN;41.79855771754453
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was amch";2021-05-18 16:05:17.315741;NaN;NaN;42.051740679240744
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was amchs";2021-05-18 16:05:17.433690;NaN;NaN;42.474104594282316
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"Was amchst";2021-05-18 16:05:17.657066;NaN;NaN;42.62283145245291
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was amchst";2021-05-18 16:05:18.083354;1.254679;NaN;41.573696045354126
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was amchst d";2021-05-18 16:05:18.467366;NaN;NaN;41.34972740813582
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was amchst du";2021-05-18 16:05:18.843269;NaN;NaN;41.15370427313183
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was amchst du";2021-05-18 16:05:19.116157;0.648756;NaN;40.54175776528601
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;65;a;"Was amchst du a";2021-05-18 16:05:19.323539;NaN;NaN;40.73532872144035
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was amchst du al";2021-05-18 16:05:19.456891;NaN;NaN;41.086702625734546
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was amchst du als";2021-05-18 16:05:19.587964;NaN;NaN;41.438088679847304
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"Was amchst du also";2021-05-18 16:05:19.713050;NaN;NaN;41.797858904677604
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was amchst du also";2021-05-18 16:05:19.979981;0.656365;NaN;41.217208705053665
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"Was amchst du also h";2021-05-18 16:05:20.348243;NaN;NaN;41.05490266005131
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was amchst du also hi";2021-05-18 16:05:20.595657;NaN;NaN;41.14778312032212
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"Was amchst du also hie";2021-05-18 16:05:20.681220;NaN;NaN;41.57352790547747
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"Was amchst du also hier";2021-05-18 16:05:20.899676;NaN;NaN;41.7184546650023
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"Was amchst du also hier,";2021-05-18 16:05:21.939663;1.591414;NaN;39.669511411407214
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"Was amchst du also hier,";2021-05-18 16:05:22.136682;NaN;NaN;39.303822619602585
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;E;"Was amchst du also hier, E";2021-05-18 16:05:22.339388;NaN;NaN;39.49074002402261
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was amchst du also hier, Ei";2021-05-18 16:05:22.472902;NaN;NaN;39.80064483493811
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was amchst du also hier, Ein";2021-05-18 16:05:22.683259;NaN;NaN;39.9661346319468
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"Was amchst du also hier, Einb";2021-05-18 16:05:23.052105;NaN;NaN;39.84313649477853
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"Was amchst du also hier, Einbi";2021-05-18 16:05:23.323621;NaN;NaN;39.89549861748799
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"Was amchst du also hier, Einbil";2021-05-18 16:05:23.523764;NaN;NaN;40.071943198372026
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"Was amchst du also hier, Einbils";2021-05-18 16:05:23.747991;NaN;NaN;40.20311798675316
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"Was amchst du also hier, Einbil";2021-05-18 16:05:24.291903;NaN;NaN;38.76363060164215
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"Was amchst du also hier, Einbild";2021-05-18 16:05:24.579888;NaN;NaN;38.79876341118728
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"Was amchst du also hier, Einbildu";2021-05-18 16:05:25.507473;NaN;NaN;37.829224894944076
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"Was amchst du also hier, Einbildun";2021-05-18 16:05:25.715941;NaN;NaN;37.99410522259035
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"Was amchst du also hier, Einbildung";2021-05-18 16:05:25.888766;NaN;NaN;38.21037718219563
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;63;?;"Was amchst du also hier, Einbildung?";2021-05-18 16:05:26.891844;4.55245;NaN;36.74341293946844
sentence_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;16777220;<RETURN>;"Was amchst du also hier, Einbildung?";2021-05-18 16:05:27.524422;NaN;11.387144;35.87482287740445
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"G";2021-05-18 16:05:28.788389;NaN;NaN;34.684952154749126
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;E;"GE";2021-05-18 16:05:28.896596;NaN;NaN;34.97810402680091
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"GEh";2021-05-18 16:05:29.099098;NaN;NaN;35.151622783841944
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh";2021-05-18 16:05:29.323337;0.534946;NaN;34.87562864108479
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;16777219;<BACKSPACE>;"GEh";2021-05-18 16:05:29.691665;NaN;NaN;34.43155473611221
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"GEh,";2021-05-18 16:05:29.981300;0.289383;NaN;34.09022182568951
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh,";2021-05-18 16:05:30.169398;NaN;NaN;33.872154517967275
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"GEh, u";2021-05-18 16:05:30.411927;NaN;NaN;33.99981630654801
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"GEh, um";2021-05-18 16:05:30.611496;NaN;NaN;34.17452588624848
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um";2021-05-18 16:05:30.797340;0.385454;NaN;33.9630606431425
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"GEh, um d";2021-05-18 16:05:30.842097;NaN;NaN;34.31149692483209
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um de";2021-05-18 16:05:30.976774;NaN;NaN;34.55573358231114
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"GEh, um der";2021-05-18 16:05:31.121223;NaN;NaN;34.786606405459445
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der";2021-05-18 16:05:31.192670;0.350568;NaN;34.704929552608114
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;71;G;"GEh, um der G";2021-05-18 16:05:31.524053;NaN;NaN;34.721155473239115
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;214;ö;"GEh, um der Gö";2021-05-18 16:05:31.939425;NaN;NaN;34.64345025155635
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"GEh, um der Göt";2021-05-18 16:05:32.236245;NaN;NaN;34.698012741224666
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"GEh, um der Gött";2021-05-18 16:05:32.452567;NaN;NaN;34.839834275997
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um der Götte";2021-05-18 16:05:32.609862;NaN;NaN;35.044577424729134
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"GEh, um der Götter";2021-05-18 16:05:32.788999;NaN;NaN;35.22325344264367
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter";2021-05-18 16:05:32.939443;1.415405;NaN;35.05856707679803
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;87;w;"GEh, um der Götter w";2021-05-18 16:05:33.072779;NaN;NaN;35.28530833664314
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"GEh, um der Götter wi";2021-05-18 16:05:33.251809;NaN;NaN;35.460221188670324
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"GEh, um der Götter wil";2021-05-18 16:05:33.475325;NaN;NaN;35.58477012192645
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;76;l;"GEh, um der Götter will";2021-05-18 16:05:33.618964;NaN;NaN;35.794441652822954
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um der Götter wille";2021-05-18 16:05:33.803621;NaN;NaN;35.957592922456094
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"GEh, um der Götter willen";2021-05-18 16:05:33.993428;NaN;NaN;36.113341360727226
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"GEh, um der Götter willen,";2021-05-18 16:05:35.051906;1.979071;NaN;34.99848850277779
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen,";2021-05-18 16:05:35.243751;NaN;NaN;34.80375222733138
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;87;w;"GEh, um der Götter willen, w";2021-05-18 16:05:35.451240;NaN;NaN;34.94151764388078
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"GEh, um der Götter willen, wi";2021-05-18 16:05:35.600747;NaN;NaN;35.136029828422494
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um der Götter willen, wie";2021-05-18 16:05:35.744959;NaN;NaN;35.33422633252915
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen, wie";2021-05-18 16:05:35.898240;0.447024;NaN;35.180071730344636
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"GEh, um der Götter willen, wie d";2021-05-18 16:05:36.000928;NaN;NaN;35.41810806967253
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;85;u;"GEh, um der Götter willen, wie du";2021-05-18 16:05:36.161100;NaN;NaN;35.59685141893994
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen, wie du";2021-05-18 16:05:36.403261;0.402286;NaN;35.35497375734983
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;71;g;"GEh, um der Götter willen, wie du g";2021-05-18 16:05:36.643327;NaN;NaN;35.452871552992136
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um der Götter willen, wie du ge";2021-05-18 16:05:36.736518;NaN;NaN;35.6946215044082
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;75;k;"GEh, um der Götter willen, wie du gek";2021-05-18 16:05:37.027731;NaN;NaN;35.7388788454489
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;79;o;"GEh, um der Götter willen, wie du geko";2021-05-18 16:05:37.187629;NaN;NaN;35.911444683649684
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"GEh, um der Götter willen, wie du gekom";2021-05-18 16:05:37.394616;NaN;NaN;36.03612162551409
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;77;m;"GEh, um der Götter willen, wie du gekomm";2021-05-18 16:05:37.552962;NaN;NaN;36.20719912198086
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um der Götter willen, wie du gekomme";2021-05-18 16:05:37.664462;NaN;NaN;36.42301198308964
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"GEh, um der Götter willen, wie du gekommen";2021-05-18 16:05:37.859707;NaN;NaN;36.55478583828778
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen, wie du gekommen";2021-05-18 16:05:38.275838;1.632487;NaN;36.14927186009252
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"GEh, um der Götter willen, wie du gekommen b";2021-05-18 16:05:38.883961;NaN;NaN;35.88737973596018
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"GEh, um der Götter willen, wie du gekommen bi";2021-05-18 16:05:39.122657;NaN;NaN;35.976899389323414
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;83;s;"GEh, um der Götter willen, wie du gekommen bis";2021-05-18 16:05:39.265912;NaN;NaN;36.15471537745757
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;84;t;"GEh, um der Götter willen, wie du gekommen bist";2021-05-18 16:05:39.417689;NaN;NaN;36.323196350212115
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;44;,;"GEh, um der Götter willen, wie du gekommen bist,";2021-05-18 16:05:39.923960;1.039976;NaN;35.8535978089468
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen, wie du gekommen bist,";2021-05-18 16:05:40.507831;NaN;NaN;35.326870042585234
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;68;d;"GEh, um der Götter willen, wie du gekommen bist, d";2021-05-18 16:05:40.947206;NaN;NaN;35.239224561858975
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;69;e;"GEh, um der Götter willen, wie du gekommen bist, de";2021-05-18 16:05:41.096698;NaN;NaN;35.406142296244525
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"GEh, um der Götter willen, wie du gekommen bist, den";2021-05-18 16:05:41.240724;NaN;NaN;35.57662746023497
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;78;n;"GEh, um der Götter willen, wie du gekommen bist, denn";2021-05-18 16:05:41.425438;NaN;NaN;35.710132004765576
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen, wie du gekommen bist, denn";2021-05-18 16:05:41.643570;0.696365;NaN;35.51958325254585
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;73;i;"GEh, um der Götter willen, wie du gekommen bist, denn i";2021-05-18 16:05:41.851684;NaN;NaN;35.631730874120834
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;67;c;"GEh, um der Götter willen, wie du gekommen bist, denn ic";2021-05-18 16:05:41.986066;NaN;NaN;35.80668321068048
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;72;h;"GEh, um der Götter willen, wie du gekommen bist, denn ich";2021-05-18 16:05:42.107994;NaN;NaN;35.99132841187393
word_finished;1;normal;marc_aurel_selbstbetrachtungen.txt;2;32; ;"GEh, um der Götter willen, wie du gekommen bist, denn ich";2021-05-18 16:05:42.322822;0.471133;NaN;35.80528565904465
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;66;b;"GEh, um der Götter willen, wie du gekommen bist, denn ich b";2021-05-18 16:05:42.530400;NaN;NaN;35.91464754717682
key_pressed;1;normal;marc_aurel_selbstbetrachtungen.txt;2;82;r;"GEh, um der Götter willen, wie du gekommen bist, denn ich br";2021-05-18 16:05:42.621947;NaN;NaN;36.12278737475133
