log_type;participant_id;keyboard_type;txt_file;key_limit;key_code;key_value;content;timestamp;word_time_in_s;sentence_time_in_s;words_per_minute
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;A;"A";2021-05-18 17:49:05.588597;NaN;NaN;45.47277254587187
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;76;l;"Al";2021-05-18 17:49:05.804752;NaN;NaN;45.679330150689445
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als";2021-05-18 17:49:05.956000;NaN;NaN;46.15694204630047
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als";2021-05-18 17:49:06.076279;0.487666;NaN;45.64195408419419
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als i";2021-05-18 17:49:06.220762;NaN;NaN;46.13678568309631
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;72;h;"Als ih";2021-05-18 17:49:06.468367;NaN;NaN;46.18832627648511
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr";2021-05-18 17:49:06.668479;NaN;NaN;46.43079937831974
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr";2021-05-18 17:49:06.756170;0.535386;NaN;46.07551375288638
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;M;"Als ihr M";2021-05-18 17:49:07.164086;NaN;NaN;45.50295170906559
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihr Ma";2021-05-18 17:49:07.308339;NaN;NaN;45.955495931814696
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Man";2021-05-18 17:49:07.548330;NaN;NaN;46.03475477065755
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann";2021-05-18 17:49:08.124201;0.960111;NaN;44.903608090663504
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;70;f;"Als ihr Mann f";2021-05-18 17:49:08.333925;NaN;NaN;45.10169857752465
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann fü";2021-05-18 17:49:08.708789;NaN;NaN;44.73582044115335
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für";2021-05-18 17:49:09.476356;1.142479;NaN;43.16049037933628
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für s";2021-05-18 17:49:09.700527;NaN;NaN;43.32178386609293
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für si";2021-05-18 17:49:09.916433;NaN;NaN;43.5028970467005
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie";2021-05-18 17:49:10.388461;NaN;NaN;42.9373863575599
sentence_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Als ihr Mann für sie";2021-05-18 17:49:10.572332;0.871791;4.983729;42.42057287805323
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie";2021-05-18 17:49:11.116553;NaN;NaN;40.96124926753322
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie";2021-05-18 17:49:11.380811;0.264251;NaN;40.28826752802319
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihr Mann für sie d";2021-05-18 17:49:11.636740;NaN;NaN;40.39163731541022
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"Als ihr Mann für sie da";2021-05-18 17:49:11.796764;NaN;NaN;40.7271468433643
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für sie das";2021-05-18 17:49:12.004235;NaN;NaN;40.939656084144644
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das";2021-05-18 17:49:12.140286;0.503546;NaN;40.60898757638082
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;B;"Als ihr Mann für sie das B";2021-05-18 17:49:12.516443;NaN;NaN;40.41877803000153
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Br";2021-05-18 17:49:12.740570;NaN;NaN;40.58735404675697
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann für sie das Brü";2021-05-18 17:49:12.909650;NaN;NaN;40.879054095025175
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüt";2021-05-18 17:49:13.172475;NaN;NaN;40.949307889566654
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten";2021-05-18 17:49:13.692434;1.17598;NaN;41.096538268976836
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;220;ü;"Als ihr Mann für sie das Brüten ü";2021-05-18 17:49:14.588520;NaN;NaN;39.80966831704005
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten üb";2021-05-18 17:49:14.748909;NaN;NaN;40.098308715028104
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übe";2021-05-18 17:49:14.908419;NaN;NaN;40.38404410100783
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"Als ihr Mann für sie das Brüten über";2021-05-18 17:49:15.004268;NaN;NaN;40.796547516053494
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt";2021-05-18 17:49:15.876705;1.28818;NaN;41.98254604802599
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie das Brüten übernimmt";2021-05-18 17:49:16.660884;NaN;NaN;40.44156005002958
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;46;.;"Als ihr Mann für sie das Brüten übernimmt.";2021-05-18 17:49:16.876935;0.216041;NaN;40.03667990085918
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt.";2021-05-18 17:49:17.058527;NaN;NaN;39.70259813066934
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten übernimmt. b";2021-05-18 17:49:17.365168;NaN;NaN;39.694686236388655
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie das Brüten übernimmt.";2021-05-18 17:49:17.572829;NaN;NaN;38.78594253790787
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie das Brüten übernimmt.";2021-05-18 17:49:17.701215;NaN;NaN;38.56368312453673
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt.,";2021-05-18 17:49:17.965186;0.60001;NaN;38.11462815606987
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie das Brüten übernimmt.";2021-05-18 17:49:18.260650;NaN;NaN;37.624228540015324
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"Als ihr Mann für sie das Brüten übernimmt";2021-05-18 17:49:18.437038;NaN;NaN;37.337423394540494
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt,";2021-05-18 17:49:18.637145;0.376487;NaN;37.01732715103982
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt,";2021-05-18 17:49:18.796506;NaN;NaN;36.76629069020923
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;66;b;"Als ihr Mann für sie das Brüten übernimmt, b";2021-05-18 17:49:19.005485;NaN;NaN;36.9483653343013
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, be";2021-05-18 17:49:19.140659;NaN;NaN;37.242160944514886
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"Als ihr Mann für sie das Brüten übernimmt, bes";2021-05-18 17:49:19.340437;NaN;NaN;37.43181327314631
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;67;c;"Als ihr Mann für sie das Brüten übernimmt, besc";2021-05-18 17:49:19.548424;NaN;NaN;37.60560184920599
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt, beschließt";2021-05-18 17:49:20.164552;1.159064;NaN;39.56919759940433
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"Als ihr Mann für sie das Brüten übernimmt, beschließt d";2021-05-18 17:49:20.260291;NaN;NaN;39.8981427654893
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"Als ihr Mann für sie das Brüten übernimmt, beschließt di";2021-05-18 17:49:20.388412;NaN;NaN;40.17265313592195
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die";2021-05-18 17:49:20.557782;NaN;NaN;40.37834829041042
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"Als ihr Mann für sie das Brüten übernimmt, beschließt die";2021-05-18 17:49:20.668006;0.407712;NaN;40.20293495614451
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;E;"Als ihr Mann für sie das Brüten übernimmt, beschließt die E";2021-05-18 17:49:20.916604;NaN;NaN;40.28122068804462
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übernimmt, beschließt die En";2021-05-18 17:49:21.061027;NaN;NaN;40.52117213778176
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Ent";2021-05-18 17:49:21.500971;NaN;NaN;40.29880033982269
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Ente";2021-05-18 17:49:21.571966;NaN;NaN;40.64661920602995
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Enten";2021-05-18 17:49:21.724769;NaN;NaN;40.86566649461464
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;44;,;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter,";2021-05-18 17:49:22.748897;1.832286;NaN;41.96389269308089
sentence_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777220;<RETURN>;"Als ihr Mann für sie das Brüten übernimmt, beschließt die Entenmutter,";2021-05-18 17:49:23.108647;NaN;11.992084;41.42108553303148
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"i";2021-05-18 17:49:23.778178;NaN;NaN;40.86869859703445
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in";2021-05-18 17:49:23.965093;NaN;NaN;41.02080839804779
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in";2021-05-18 17:49:24.093216;0.315026;NaN;40.83830908425614
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in d";2021-05-18 17:49:24.245858;NaN;NaN;41.03749559356437
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in di";2021-05-18 17:49:24.356585;NaN;NaN;41.29404952402241
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die";2021-05-18 17:49:24.684126;NaN;NaN;41.242155185722915
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die";2021-05-18 17:49:24.772229;0.526369;NaN;41.1188897736914
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die w";2021-05-18 17:49:25.148432;NaN;NaN;41.002677602143315
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die we";2021-05-18 17:49:25.684889;NaN;NaN;40.67371467112734
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt";2021-05-18 17:49:26.932906;1.784435;NaN;39.827812355624175
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"in die welt a";2021-05-18 17:49:27.540300;NaN;NaN;39.449717380922095
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die welt au";2021-05-18 17:49:27.675577;NaN;NaN;39.655508520745755
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"in die welt aus";2021-05-18 17:49:27.848528;NaN;NaN;39.8134518594541
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen";2021-05-18 17:49:28.500507;0.960205;NaN;41.92293390183883
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die welt auszuziehen u";2021-05-18 17:49:28.836566;NaN;NaN;41.86066106510994
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;78;n;"in die welt auszuziehen un";2021-05-18 17:49:29.125180;NaN;NaN;41.858241036306005
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in die welt auszuziehen und";2021-05-18 17:49:29.268607;NaN;NaN;42.03475161273772
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen und";2021-05-18 17:49:29.396262;0.559689;NaN;41.877401443896446
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die welt auszuziehen und e";2021-05-18 17:49:30.644591;NaN;NaN;40.73795907577792
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"in die welt auszuziehen und et";2021-05-18 17:49:30.868814;NaN;NaN;40.818510081089684
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die welt auszuziehen und etw";2021-05-18 17:49:31.076256;NaN;NaN;40.917241580928184
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;65;a;"in die welt auszuziehen und etwa";2021-05-18 17:49:31.292331;NaN;NaN;41.00499691448511
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;83;s;"in die welt auszuziehen und etwas";2021-05-18 17:49:31.480368;NaN;NaN;41.12354726854663
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen und etwas";2021-05-18 17:49:31.644261;0.999679;NaN;40.93812463826641
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;90;z;"in die welt auszuziehen und etwas z";2021-05-18 17:49:32.080628;NaN;NaN;40.77870470794224
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;85;u;"in die welt auszuziehen und etwas zu";2021-05-18 17:49:32.268750;NaN;NaN;40.89577543934964
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen und etwas zu";2021-05-18 17:49:32.461166;0.380504;NaN;40.68404736527203
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die welt auszuziehen und etwas zu w";2021-05-18 17:49:32.828620;NaN;NaN;40.60546153582378
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die welt auszuziehen und etwas zu we";2021-05-18 17:49:32.968590;NaN;NaN;40.77312643236843
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in die welt auszuziehen und etwas zu wed";2021-05-18 17:49:33.424048;NaN;NaN;40.60079312128145
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;69;e;"in die welt auszuziehen und etwas zu wede";2021-05-18 17:49:33.560145;NaN;NaN;40.77000212239223
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"in die welt auszuziehen und etwas zu wed";2021-05-18 17:49:33.952897;NaN;NaN;40.04534333190709
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"in die welt auszuziehen und etwas zu we";2021-05-18 17:49:34.088573;NaN;NaN;39.595939931309296
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;82;r;"in die welt auszuziehen und etwas zu wer";2021-05-18 17:49:34.220221;NaN;NaN;39.77031257153453
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;68;d;"in die welt auszuziehen und etwas zu werd";2021-05-18 17:49:34.560367;NaN;NaN;39.731406523117606
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen und etwas zu werden";2021-05-18 17:49:35.104915;2.276289;NaN;39.790806866627186
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;16777219;<BACKSPACE>;"in die welt auszuziehen und etwas zu werden";2021-05-18 17:49:35.433351;NaN;NaN;39.46519970400104
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;46;.;"in die welt auszuziehen und etwas zu werden.";2021-05-18 17:49:35.577102;0.143751;NaN;39.32435787966041
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen und etwas zu werden.";2021-05-18 17:49:35.753245;NaN;NaN;39.15314418657007
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;87;w;"in die welt auszuziehen und etwas zu werden. w";2021-05-18 17:49:35.914272;NaN;NaN;39.29335770900225
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;79;o;"in die welt auszuziehen und etwas zu werden. wo";2021-05-18 17:49:36.696607;NaN;NaN;38.840682910027056
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;77;m;"in die welt auszuziehen und etwas zu werden. wom";2021-05-18 17:49:36.896631;NaN;NaN;38.94239007044053
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;73;i;"in die welt auszuziehen und etwas zu werden. womi";2021-05-18 17:49:37.104344;NaN;NaN;39.03593113946935
key_pressed;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;84;t;"in die welt auszuziehen und etwas zu werden. womit";2021-05-18 17:49:37.232836;NaN;NaN;39.202485056019846
word_finished;3;auto_complete;paola_mastrocola_ich_waer_so_gern_ein_pinguin.txt;2;32; ;"in die welt auszuziehen und etwas zu werden. womit";2021-05-18 17:49:37.319209;1.404973;NaN;39.12191480927007
